id,substation_id,name,type,longitude,latitude,string,order,distance,subassembly,upstream_cable
OSS1,OSS1,OSS1,substation,-121.6458132,35.32827984,9,,,offshore_substation.yaml,export.yaml
S00T1,OSS1,S00T1,turbine,-121.6678132,35.4356351,0,0,0,vestas_v90.yaml,array.yaml
S00T2,OSS1,S00T2,turbine,-121.6916045,35.43589529,0,1,0,vestas_v90.yaml,array.yaml
S00T3,OSS1,S00T3,turbine,-121.7153961,35.43615079,0,2,0,vestas_v90.yaml,array.yaml
S00T4,OSS1,S00T4,turbine,-121.739188,35.43640161,0,3,0,vestas_v90.yaml,array.yaml
S00T5,OSS1,S00T5,turbine,-121.7629802,35.43664773,0,4,0,vestas_v90.yaml,array.yaml
S00T6,OSS1,S00T6,turbine,-121.7867727,35.43688918,0,5,0,vestas_v90.yaml,array.yaml
S00T7,OSS1,S00T7,turbine,-121.8105655,35.43712593,0,6,0,vestas_v90.yaml,array.yaml
S00T8,OSS1,S00T8,turbine,-121.8343586,35.437358,0,7,0,vestas_v90.yaml,array.yaml
S00T9,OSS1,S00T9,turbine,-121.8581519,35.43758538,0,8,0,vestas_v90.yaml,array.yaml
S00T10,OSS1,S00T10,turbine,-121.8819455,35.43780807,0,9,0,vestas_v90.yaml,array.yaml
S00T11,OSS1,S00T11,turbine,-121.6681338,35.41616408,1,10,0,vestas_v90.yaml,array.yaml
S00T12,OSS1,S00T12,turbine,-121.6919194,35.41642408,1,11,0,vestas_v90.yaml,array.yaml
S00T13,OSS1,S00T13,turbine,-121.7157053,35.4166794,1,12,0,vestas_v90.yaml,array.yaml
S00T14,OSS1,S00T14,turbine,-121.7394915,35.41693004,1,13,0,vestas_v90.yaml,array.yaml
S00T15,OSS1,S00T15,turbine,-121.763278,35.41717599,1,14,0,vestas_v90.yaml,array.yaml
S00T16,OSS1,S00T16,turbine,-121.7870648,35.41741726,1,15,0,vestas_v90.yaml,array.yaml
S00T17,OSS1,S00T17,turbine,-121.8108518,35.41765384,1,16,0,vestas_v90.yaml,array.yaml
S00T18,OSS1,S00T18,turbine,-121.8346391,35.41788574,1,17,0,vestas_v90.yaml,array.yaml
S00T19,OSS1,S00T19,turbine,-121.8584267,35.41811296,1,18,0,vestas_v90.yaml,array.yaml
S00T20,OSS1,S00T20,turbine,-121.8822146,35.41833549,1,19,0,vestas_v90.yaml,array.yaml
S00T21,OSS1,S00T21,turbine,-121.6684541,35.39669299,2,20,0,vestas_v90.yaml,array.yaml
S00T22,OSS1,S00T22,turbine,-121.692234,35.39695281,2,21,0,vestas_v90.yaml,array.yaml
S00T23,OSS1,S00T23,turbine,-121.7160142,35.39720794,2,22,0,vestas_v90.yaml,array.yaml
S00T24,OSS1,S00T24,turbine,-121.7397947,35.3974584,2,23,0,vestas_v90.yaml,array.yaml
S00T25,OSS1,S00T25,turbine,-121.7635754,35.39770418,2,24,0,vestas_v90.yaml,array.yaml
S00T26,OSS1,S00T26,turbine,-121.7873565,35.39794527,2,25,0,vestas_v90.yaml,array.yaml
S00T27,OSS1,S00T27,turbine,-121.8111378,35.39818169,2,26,0,vestas_v90.yaml,array.yaml
S00T28,OSS1,S00T28,turbine,-121.8349194,35.39841342,2,27,0,vestas_v90.yaml,array.yaml
S00T29,OSS1,S00T29,turbine,-121.8587013,35.39864048,2,28,0,vestas_v90.yaml,array.yaml
S00T30,OSS1,S00T30,turbine,-121.8824834,35.39886285,2,29,0,vestas_v90.yaml,array.yaml
S00T31,OSS1,S00T31,turbine,-121.6687741,35.37722184,3,30,0,vestas_v90.yaml,array.yaml
S00T32,OSS1,S00T32,turbine,-121.6925483,35.37748147,3,31,0,vestas_v90.yaml,array.yaml
S00T33,OSS1,S00T33,turbine,-121.7163228,35.37773642,3,32,0,vestas_v90.yaml,array.yaml
S00T34,OSS1,S00T34,turbine,-121.7400975,35.3779867,3,33,0,vestas_v90.yaml,array.yaml
S00T35,OSS1,S00T35,turbine,-121.7638726,35.3782323,3,34,0,vestas_v90.yaml,array.yaml
S00T36,OSS1,S00T36,turbine,-121.7876479,35.37847322,3,35,0,vestas_v90.yaml,array.yaml
S00T37,OSS1,S00T37,turbine,-121.8114236,35.37870947,3,36,0,vestas_v90.yaml,array.yaml
S00T38,OSS1,S00T38,turbine,-121.8351995,35.37894104,3,37,0,vestas_v90.yaml,array.yaml
S00T39,OSS1,S00T39,turbine,-121.8589756,35.37916793,3,38,0,vestas_v90.yaml,array.yaml
S00T40,OSS1,S00T40,turbine,-121.882752,35.37939015,3,39,0,vestas_v90.yaml,array.yaml
S00T41,OSS1,S00T41,turbine,-121.6690938,35.35775062,4,40,0,vestas_v90.yaml,array.yaml
S00T42,OSS1,S00T42,turbine,-121.6928623,35.35801007,4,41,0,vestas_v90.yaml,array.yaml
S00T43,OSS1,S00T43,turbine,-121.7166311,35.35826484,4,42,0,vestas_v90.yaml,array.yaml
S00T44,OSS1,S00T44,turbine,-121.7404001,35.35851493,4,43,0,vestas_v90.yaml,array.yaml
S00T45,OSS1,S00T45,turbine,-121.7641695,35.35876036,4,44,0,vestas_v90.yaml,array.yaml
S00T46,OSS1,S00T46,turbine,-121.7879391,35.35900111,4,45,0,vestas_v90.yaml,array.yaml
S00T47,OSS1,S00T47,turbine,-121.811709,35.35923719,4,46,0,vestas_v90.yaml,array.yaml
S00T48,OSS1,S00T48,turbine,-121.8354792,35.35946859,4,47,0,vestas_v90.yaml,array.yaml
S00T49,OSS1,S00T49,turbine,-121.8592497,35.35969532,4,48,0,vestas_v90.yaml,array.yaml
S00T50,OSS1,S00T50,turbine,-121.8830204,35.35991738,4,49,0,vestas_v90.yaml,array.yaml
S00T51,OSS1,S00T51,turbine,-121.6694132,35.33827934,5,50,0,vestas_v90.yaml,array.yaml
S00T52,OSS1,S00T52,turbine,-121.693176,35.3385386,5,51,0,vestas_v90.yaml,array.yaml
S00T53,OSS1,S00T53,turbine,-121.7169391,35.33879318,5,52,0,vestas_v90.yaml,array.yaml
S00T54,OSS1,S00T54,turbine,-121.7407024,35.3390431,5,53,0,vestas_v90.yaml,array.yaml
S00T55,OSS1,S00T55,turbine,-121.7644661,35.33928835,5,54,0,vestas_v90.yaml,array.yaml
S00T56,OSS1,S00T56,turbine,-121.78823,35.33952893,5,55,0,vestas_v90.yaml,array.yaml
S00T57,OSS1,S00T57,turbine,-121.8119942,35.33976484,5,56,0,vestas_v90.yaml,array.yaml
S00T58,OSS1,S00T58,turbine,-121.8357587,35.33999608,5,57,0,vestas_v90.yaml,array.yaml
S00T59,OSS1,S00T59,turbine,-121.8595235,35.34022265,5,58,0,vestas_v90.yaml,array.yaml
S00T60,OSS1,S00T60,turbine,-121.8832885,35.34044454,5,59,0,vestas_v90.yaml,array.yaml
S00T61,OSS1,S00T61,turbine,-121.6697323,35.31880799,6,60,0,vestas_v90.yaml,array.yaml
S00T62,OSS1,S00T62,turbine,-121.6934894,35.31906706,6,61,0,vestas_v90.yaml,array.yaml
S00T63,OSS1,S00T63,turbine,-121.7172468,35.31932147,6,62,0,vestas_v90.yaml,array.yaml
S00T64,OSS1,S00T64,turbine,-121.7410044,35.31957121,6,63,0,vestas_v90.yaml,array.yaml
S00T65,OSS1,S00T65,turbine,-121.7647624,35.31981628,6,64,0,vestas_v90.yaml,array.yaml
S00T66,OSS1,S00T66,turbine,-121.7885206,35.32005669,6,65,0,vestas_v90.yaml,array.yaml
S00T67,OSS1,S00T67,turbine,-121.8122791,35.32029243,6,66,0,vestas_v90.yaml,array.yaml
S00T68,OSS1,S00T68,turbine,-121.8360379,35.3205235,6,67,0,vestas_v90.yaml,array.yaml
S00T69,OSS1,S00T69,turbine,-121.859797,35.32074991,6,68,0,vestas_v90.yaml,array.yaml
S00T70,OSS1,S00T70,turbine,-121.8835563,35.32097164,6,69,0,vestas_v90.yaml,array.yaml
S00T71,OSS1,S00T71,turbine,-121.6700511,35.29933657,7,70,0,vestas_v90.yaml,array.yaml
S00T72,OSS1,S00T72,turbine,-121.6938025,35.29959546,7,71,0,vestas_v90.yaml,array.yaml
S00T73,OSS1,S00T73,turbine,-121.7175542,35.29984968,7,72,0,vestas_v90.yaml,array.yaml
S00T74,OSS1,S00T74,turbine,-121.7413061,35.30009925,7,73,0,vestas_v90.yaml,array.yaml
S00T75,OSS1,S00T75,turbine,-121.7650584,35.30034414,7,74,0,vestas_v90.yaml,array.yaml
S00T76,OSS1,S00T76,turbine,-121.788811,35.30058438,7,75,0,vestas_v90.yaml,array.yaml
S00T77,OSS1,S00T77,turbine,-121.8125638,35.30081995,7,76,0,vestas_v90.yaml,array.yaml
S00T78,OSS1,S00T78,turbine,-121.8363169,35.30105086,7,77,0,vestas_v90.yaml,array.yaml
S00T79,OSS1,S00T79,turbine,-121.8600702,35.3012771,7,78,0,vestas_v90.yaml,array.yaml
S00T80,OSS1,S00T80,turbine,-121.8838239,35.30149868,7,79,0,vestas_v90.yaml,array.yaml
